,Gardens by the Bay,Singapore Botanic Gardens,Singapore Zoo,Cloud Forest,Marina Bay Sands Skypark,National Orchid Garden,Singapore Flyer,Supertree Grove,Jurong Bird Park,National Museum of Singapore,Marina Bay,Buddha Tooth Relic Temple and Museum,Chinatown,Flower Dome,Orchard Road,Merlion Park,Clarke Quay,River Safari,MacRitchie Nature Trail,National Gallery Singapore,Haji Lane,Battlebox,The Southern Ridges,The Helix Bridge,Chinese and Japanese Gardens,Waterfront Promenade,Asian Civilisations Museum,ArtScience Museum at Marina Bay Sands,Maxwell Food Centre,East Coast Park,The Shoppes at Marina Bay Sands,Arab Street,OCBC Skyway,MacRitchie Reservoir,Henderson Waves,Sungei Buloh Wetland Reserve,Chinatown Heritage Centre,Fort Canning Park,Chijmes,Haw Par Villa,Science Centre Singapore,VivoCity,Jewel Changi Airport,Night Safari,Boat Quay,Sultan Mosque,Marina Barrage,ION Orchard,Singapore City Gallery,Bukit Timah Nature Reserve,The Pinnacle @ Duxton,Mustafa Centre,Raffles City,Lau Pa Sat Festival Pavilion,Katong District,Emerald Hill,Kranji War Memorial,Singapore River,Mount Faber,Parkview Square,National Stadium,Kuan Yin Thong Hood Cho Temple,Satay street,Sri Veeramakaliamman Temple,Plaza Singapura,Lee Kong Chian Natural History Museum,Sri Mariamman Temple,Raffles Hotel Arcade,Faber Peak,City Square Mall,Kusu Island,Esplanade Park,Joo Chiat/Katong,Chinatown Point,Labrador Nature Reserve,Thian Hock Keng Temple,Hort Park,Lucky Plaza,Fountain of Wealth,Geylang Serai,Pasir Ris Town Park,IMM Outlet Mall,Tekka Centre,Robertson Quay,Changi Beach,Holland Village,Kong Meng San Phor Kark See Temple,St Andrew's Cathedral,Adventure Cove Waterpark,Dolphin Island,Floating Bridge at Siloso Beach,Flying Trapeze,Fort Siloso,Fort Siloso Skywalk,Images of Singapore LIVE,Imbiah Lookout,Madame Tussauds Singapore,Palawan Beach,Port Of Lost Wonder,S.E.A. Aquarium,Sentosa Boardwalk,Sentosa Merlion,Sentosa Nature Discovery,Siloso Beach,Southernmost point of Asia,Tanjong Beach,The Maritime Experiential Museum,Trick Eye Museum Singapore,Universal Studios Singapore,Wave House Sentosa,Butterfly Park & Insect Kingdom,Skyline Luge Sentosa
MacRitchie Reservoir,70,41,86,76,62,51,62,75,99,66,59,65,66,72,62,69,67,87,25,65,58,61,74,62,63,66,66,68,66,95,58,56,75,0,77,125,62,64,60,56,73,64,107,84,64,57,75,55,66,53,64,60,62,62,91,66,97,74,75,54,77,54,61,54,55,73,63,60,73,56,-1,64,89,62,64,60,77,58,56,68,85,70,49,77,107,47,54,59,79,93,86,87,82,90,79,78,76,82,77,76,72,74,78,86,87,92,76,78,73,83,79,78
Henderson Waves,56,44,86,62,48,58,52,61,86,41,45,37,37,58,48,48,39,88,58,44,49,43,23,52,54,51,45,54,40,83,44,48,61,72,0,115,34,40,47,29,60,25,96,85,42,49,61,46,40,60,34,46,47,43,91,53,87,45,3,46,60,46,42,43,37,52,35,49,8,42,-1,48,77,34,29,40,27,49,46,68,73,57,39,54,93,38,75,43,40,54,47,48,35,51,40,39,37,43,38,37,33,35,39,47,48,53,37,39,34,44,40,39
Sungei Buloh Wetland Reserve,108,92,85,113,101,107,101,115,107,93,98,100,97,112,92,99,98,86,99,96,97,95,111,101,106,97,97,107,95,137,98,96,115,123,113,0,97,92,94,92,76,102,146,83,96,97,114,86,94,0,91,101,94,98,123,96,49,106,113,94,109,94,97,93,88,103,98,96,111,97,-1,95,127,97,101,100,114,89,95,100,123,73,89,103,138,97,99,90,117,123,118,118,122,120,117,116,114,112,115,114,110,112,116,118,115,120,114,116,111,116,117,116
Chinatown Heritage Centre,27,30,59,33,19,44,23,32,69,13,16,3,4,29,24,22,14,60,51,20,22,19,40,23,30,27,20,25,6,62,15,21,32,60,38,100,0,11,16,29,44,14,69,58,15,20,32,22,6,41,14,19,21,14,41,28,72,14,25,19,32,16,13,19,12,52,0,19,23,17,-1,27,56,2,29,11,43,25,17,35,47,41,15,24,64,38,66,22,30,43,38,39,35,41,29,29,27,33,27,26,22,25,29,38,35,41,26,28,23,36,30,29
Fort Canning Park,28,31,54,35,20,46,25,34,76,4,17,14,14,31,18,11,4,56,46,4,19,3,46,24,23,12,7,26,17,56,17,17,34,62,45,93,11,0,8,36,50,21,67,53,10,18,34,15,17,43,21,17,19,16,51,22,66,14,32,21,29,14,14,17,6,59,12,12,30,16,-1,8,50,11,36,13,49,18,18,32,45,48,13,16,61,40,49,5,36,50,43,44,42,47,36,35,33,39,34,33,29,31,35,43,44,49,33,35,30,40,36,35
Chijmes,31,27,56,36,26,42,22,36,72,5,23,19,20,33,19,21,17,57,56,10,20,21,53,22,25,9,19,27,22,53,22,19,36,58,53,95,16,8,0,44,47,28,65,55,18,20,37,17,22,39,23,20,4,21,29,24,68,24,39,17,25,9,20,20,14,58,17,2,37,22,-1,8,47,16,43,18,56,20,16,26,43,44,18,27,65,36,68,4,43,57,52,53,49,54,43,42,40,46,41,40,36,38,42,52,47,53,40,42,37,50,43,42
Haw Par Villa,53,26,68,59,45,40,45,58,68,35,42,31,31,56,42,45,33,70,40,38,41,37,29,45,47,47,39,51,34,80,41,39,58,54,32,97,28,35,44,0,42,19,93,67,36,40,59,39,34,42,28,40,44,38,73,47,69,39,30,38,59,37,36,37,31,34,29,43,28,36,-1,45,74,28,19,34,32,42,39,50,70,39,33,48,89,20,57,40,34,48,41,42,37,46,34,33,31,37,32,31,27,29,33,41,42,47,31,33,28,38,34,33
Science Centre Singapore,62,43,69,67,55,57,55,66,48,48,52,45,45,66,55,45,47,71,57,47,49,51,59,55,60,48,44,60,43,81,51,47,66,72,61,76,43,49,45,40,0,42,93,68,42,48,68,52,42,59,39,54,44,45,82,59,49,53,54,45,57,48,44,51,45,50,43,47,51,50,-1,46,75,42,48,43,62,55,49,54,71,19,47,60,97,37,74,41,58,71,64,65,63,69,58,57,55,59,54,52,51,51,55,65,61,67,52,56,50,62,56,55
VivoCity,35,34,64,41,27,48,31,40,70,20,24,15,16,37,27,27,18,65,48,23,28,22,29,31,33,30,23,33,19,62,23,27,40,62,28,103,13,19,26,19,44,0,75,62,21,28,40,25,19,43,13,25,26,22,61,31,75,24,15,25,39,25,21,22,15,42,14,28,19,20,-1,27,56,13,19,19,32,28,25,36,52,42,18,33,72,28,65,22,15,28,21,22,22,26,15,14,12,18,13,11,4,10,14,21,22,28,11,10,9,21,15,14
Jewel Changi Airport,76,70,108,82,67,85,68,81,120,65,65,70,71,78,71,66,68,109,86,63,61,72,96,68,77,65,64,73,67,63,64,59,81,101,95,148,67,65,61,89,91,71,0,106,63,61,81,69,66,82,67,67,61,65,74,76,118,75,82,58,61,61,64,67,66,103,68,63,80,64,-1,62,67,67,86,69,99,72,61,51,51,89,61,78,66,83,98,57,86,100,93,94,92,97,86,85,83,89,84,83,79,81,85,93,94,99,83,85,80,90,86,85
Night Safari,67,51,0,72,60,65,60,74,99,51,57,58,59,70,50,57,57,3,58,54,56,54,83,60,68,56,55,66,63,94,56,54,74,81,85,82,55,51,53,65,66,60,106,0,54,55,73,44,63,63,60,60,52,57,81,55,57,65,71,52,67,52,56,52,47,82,57,55,69,55,-1,53,88,56,73,59,86,47,54,58,84,63,48,61,97,55,57,49,76,89,85,89,81,87,75,75,73,79,73,72,68,71,75,85,89,95,72,74,69,82,76,75
Boat Quay,29,32,58,33,21,46,25,34,70,19,18,12,12,31,21,8,12,59,49,9,22,22,49,17,27,10,5,27,20,54,17,20,34,62,48,97,15,18,17,42,44,24,67,56,0,21,35,19,19,44,20,26,17,10,37,25,69,19,35,19,30,22,9,23,15,56,10,19,33,21,-1,10,48,15,39,9,52,22,19,28,44,42,19,30,70,38,52,13,39,53,48,49,44,50,39,38,36,42,37,36,32,34,38,48,43,49,36,38,33,45,39,38
Sultan Mosque,29,24,61,36,21,39,22,35,76,17,18,22,23,32,30,25,20,62,46,22,2,24,53,23,22,23,23,27,26,52,18,0,35,55,51,100,19,18,20,43,50,28,65,59,22,0,35,27,25,36,26,15,19,21,33,34,73,28,39,3,26,11,21,20,25,60,21,11,37,21,-1,21,46,20,51,20,56,30,15,25,42,47,15,30,64,33,63,16,43,57,52,52,48,54,43,42,40,46,41,40,36,38,42,52,49,54,40,42,37,50,43,42
Marina Barrage,2,42,76,5,24,57,21,10,93,34,19,33,33,7,40,28,35,78,64,38,35,41,64,20,44,23,35,15,34,34,21,34,10,73,62,116,30,32,36,61,67,38,90,75,34,35,0,37,34,54,38,40,36,29,49,44,88,42,49,32,45,36,29,38,34,78,31,38,47,39,-1,37,69,30,53,28,66,41,29,48,65,64,33,45,84,51,81,32,53,67,62,63,59,65,53,53,51,56,51,50,46,48,52,62,59,64,50,52,47,60,53,52
ION Orchard,33,21,48,37,28,36,29,39,79,17,25,24,25,39,16,23,22,49,39,20,24,19,51,26,20,21,21,33,29,61,25,23,39,52,49,87,21,16,18,40,53,26,74,46,20,24,38,0,28,33,26,25,18,22,58,20,59,30,37,21,36,21,21,21,12,57,22,20,35,21,-1,19,55,21,41,24,54,8,22,35,51,51,16,27,78,30,42,14,41,55,50,50,46,52,41,40,38,44,39,38,34,36,40,50,47,52,38,40,35,48,41,40
Singapore City Gallery,30,33,68,37,22,48,26,36,69,19,19,3,3,33,29,22,20,69,55,24,25,24,46,26,19,25,20,28,0,58,19,24,36,64,45,98,7,18,22,36,44,21,70,66,19,25,36,29,0,45,6,27,21,11,45,35,71,22,32,22,34,25,10,24,17,55,5,24,30,22,-1,23,52,10,36,6,49,32,20,31,48,41,20,30,70,38,72,18,36,50,45,46,41,47,36,35,33,39,34,33,29,31,35,45,40,46,33,35,30,42,36,35
Bukit Timah Nature Reserve,47,22,56,53,39,36,39,52,83,43,36,42,43,49,39,46,44,68,43,42,35,38,58,39,53,43,43,45,43,74,35,33,52,48,61,105,39,41,37,40,57,41,86,57,41,34,52,32,43,0,41,37,39,39,57,43,47,51,53,31,48,31,38,31,32,57,40,37,50,33,-1,41,68,39,48,37,61,35,33,47,64,54,26,54,94,31,60,36,57,70,65,66,62,68,57,56,54,60,55,53,50,52,56,65,62,68,53,55,51,63,57,56
The Pinnacle @ Duxton,35,32,64,41,27,46,31,40,66,20,24,6,7,37,27,23,18,65,57,25,27,23,41,31,20,26,22,33,7,59,23,25,40,62,39,96,13,20,23,30,41,15,72,62,20,26,40,25,6,44,0,25,22,23,60,32,68,25,26,23,35,26,22,22,16,52,8,25,24,21,-1,24,53,13,30,13,43,28,25,32,49,38,18,33,72,35,70,19,30,44,39,40,36,42,30,29,28,33,28,27,23,25,29,39,34,40,27,29,24,37,30,29
Mustafa Centre,37,27,63,43,29,41,26,42,79,17,26,23,23,39,26,32,20,64,48,26,16,22,50,28,23,31,27,35,26,58,25,14,42,57,48,102,20,17,20,39,53,24,69,61,24,15,42,24,26,39,25,0,25,24,44,31,74,27,36,18,34,20,23,6,15,63,21,23,34,2,-1,28,52,20,40,21,53,27,20,32,47,51,13,30,64,36,61,24,40,54,49,48,45,51,40,39,37,43,38,37,33,35,39,49,45,51,36,38,34,46,40,39
Raffles City,20,30,56,35,23,44,21,35,72,15,20,24,25,32,19,11,16,57,54,8,20,20,51,21,34,7,9,18,22,52,20,18,35,60,50,95,22,17,4,44,46,26,65,54,18,20,37,17,21,41,22,26,0,20,30,24,67,30,37,17,24,18,19,24,14,58,23,5,35,22,-1,5,46,22,41,23,54,20,15,26,42,44,19,30,70,40,67,4,39,53,46,47,47,50,39,38,36,42,37,36,34,34,38,46,47,52,36,40,33,43,39,38
Lau Pa Sat Festival Pavilion,26,29,60,32,18,43,22,31,72,18,15,17,11,28,24,12,19,61,50,22,22,25,48,22,9,15,13,24,11,57,14,20,31,59,46,99,14,17,20,37,47,22,69,59,10,21,31,21,11,41,23,25,19,0,40,28,72,27,34,18,33,22,0,24,18,58,16,22,32,26,-1,21,51,14,38,5,51,24,16,30,47,44,20,29,69,38,67,16,38,52,47,46,43,49,38,37,35,41,36,35,31,33,37,47,44,49,34,36,32,44,38,37
Katong District,59,60,82,49,51,74,31,46,107,45,48,42,43,44,57,53,44,84,64,50,36,52,89,32,50,30,51,36,54,22,47,36,46,76,92,121,39,49,45,71,78,58,75,81,50,36,64,54,53,57,54,53,43,39,0,61,94,51,70,32,27,33,51,41,45,88,40,46,67,54,-1,35,4,39,79,37,92,57,27,31,52,76,36,54,79,62,77,44,74,87,82,83,79,85,74,73,71,77,72,70,67,69,73,82,79,85,70,72,68,80,74,73
Emerald Hill,40,33,59,45,40,47,39,47,86,24,37,30,31,50,6,30,28,60,51,27,36,27,57,36,27,29,28,40,34,69,36,34,46,63,56,98,27,24,26,47,61,32,81,58,27,35,46,20,34,45,32,31,25,30,64,0,71,30,43,32,42,32,28,29,20,68,28,28,41,27,-1,26,63,27,47,32,60,11,33,42,59,58,24,24,80,42,53,22,47,61,56,57,53,59,47,46,45,50,45,44,40,42,46,56,53,58,44,46,41,54,47,46
Kranji War Memorial,81,65,45,85,74,79,74,87,79,65,71,72,70,84,64,71,71,49,72,68,70,68,83,75,68,70,69,80,67,106,70,68,87,95,86,51,69,65,67,65,49,74,118,46,68,69,87,58,66,76,64,73,66,71,95,69,0,78,85,66,81,66,69,66,61,75,71,68,83,69,-1,67,100,69,73,73,86,61,68,72,96,46,61,75,111,69,71,63,89,103,98,90,95,101,89,89,87,92,87,86,82,84,89,98,90,95,86,88,83,96,89,88
Singapore River,37,40,68,43,29,54,33,42,80,21,26,19,19,39,26,25,15,69,61,22,30,22,51,35,16,28,22,35,21,70,25,27,42,70,50,107,14,14,25,41,55,26,78,67,18,28,42,29,21,52,26,28,30,24,51,29,80,0,37,29,43,25,23,27,20,64,17,28,35,25,-1,34,64,13,41,22,54,32,27,43,55,52,22,7,72,49,74,29,41,55,48,49,47,52,41,40,38,44,39,38,34,36,40,48,49,54,38,40,35,45,41,40
Mount Faber,43,44,74,49,35,58,39,48,78,30,32,26,26,45,37,35,28,75,58,33,39,33,23,39,30,38,34,41,29,71,31,37,48,73,3,113,23,30,32,29,53,14,83,72,31,36,48,35,29,51,24,35,34,30,71,42,85,35,0,35,49,32,29,33,26,52,24,36,5,31,-1,35,65,23,29,27,27,38,33,44,61,50,28,40,80,38,75,31,29,43,38,39,37,40,29,28,26,32,27,26,22,24,28,38,35,40,25,26,23,35,29,28
Parkview Square,27,21,58,33,18,36,19,32,71,23,16,22,23,29,25,20,24,59,43,17,3,30,50,20,17,18,18,24,21,49,15,3,32,52,48,97,19,21,15,40,45,25,62,57,17,3,32,23,20,33,21,21,15,18,33,29,70,31,36,0,25,8,18,17,17,57,20,7,34,18,-1,16,43,19,48,17,53,26,12,23,39,42,12,34,66,30,60,11,40,54,47,48,45,51,40,39,37,43,38,37,33,35,39,47,48,53,37,39,34,44,40,39
National Stadium,39,39,71,46,31,53,27,41,82,25,28,33,34,38,37,31,35,72,53,29,26,33,78,27,28,28,30,32,33,28,28,25,41,69,63,110,30,30,25,59,57,39,65,69,28,25,45,35,32,51,33,32,24,31,24,42,82,42,50,23,0,29,30,34,26,77,31,26,48,34,-1,27,21,30,68,28,81,38,21,25,43,54,30,45,70,50,66,23,54,68,63,63,60,66,54,53,52,57,52,51,47,49,53,63,60,65,51,53,48,61,54,53
Kuan Yin Thong Hood Cho Temple,28,21,58,34,20,35,20,33,74,9,17,19,20,30,26,23,17,59,42,20,11,23,50,22,20,21,21,26,24,52,16,10,33,51,48,97,16,14,9,39,48,24,65,56,20,11,33,24,23,33,24,21,18,20,51,31,69,25,36,8,29,0,19,16,17,56,18,8,34,18,-1,19,46,16,47,19,53,27,14,26,42,45,12,27,65,30,59,14,40,54,44,45,45,51,40,39,37,43,38,37,33,35,39,44,45,51,36,38,34,42,40,39
Satay street,25,28,59,32,17,43,21,31,69,17,14,16,10,28,22,11,17,60,50,20,21,23,46,23,8,15,12,23,10,56,14,20,31,59,45,98,13,15,19,36,44,21,68,57,9,21,31,20,10,40,20,23,18,0,40,27,71,25,32,18,32,20,0,23,17,55,14,20,30,24,-1,19,50,13,36,6,49,23,15,29,46,41,19,28,67,37,67,15,36,50,41,42,42,48,36,35,34,39,34,33,29,31,35,41,42,47,33,35,30,38,36,35
Sri Veeramakaliamman Temple,29,21,57,36,21,35,22,35,76,14,18,20,21,32,23,29,18,58,42,23,17,19,47,23,30,26,24,27,23,57,18,16,35,51,46,96,17,15,18,37,51,22,69,56,22,17,35,21,24,32,22,6,22,21,40,28,69,26,33,14,31,14,21,0,12,56,18,19,31,7,-1,23,51,17,37,20,50,24,15,30,47,48,3,27,63,30,59,19,37,51,44,45,43,48,37,36,34,40,35,34,30,32,36,44,45,50,34,36,31,41,37,36
Plaza Singapura,29,22,50,34,23,36,23,36,70,13,20,14,15,34,14,20,12,52,42,17,19,10,41,23,17,18,18,28,17,58,19,17,36,52,39,90,11,7,14,31,45,16,72,49,17,18,35,11,17,34,16,15,15,19,48,18,62,20,27,15,26,16,18,13,0,54,12,17,25,11,-1,16,52,11,31,18,44,15,17,29,48,42,8,25,66,31,45,11,31,45,40,40,36,42,31,30,28,34,29,28,24,26,30,40,37,42,28,30,25,38,31,30
Lee Kong Chian Natural History Museum,71,43,86,77,63,58,63,76,76,59,60,54,55,73,62,57,57,87,58,58,60,61,35,65,54,60,55,69,54,92,59,59,76,72,55,105,51,58,57,35,31,43,105,85,54,60,76,55,53,58,51,64,56,57,91,66,77,63,54,57,77,55,55,55,54,0,53,58,52,59,-1,57,87,52,43,55,39,59,57,68,82,27,51,69,107,37,75,53,58,72,65,66,61,69,58,57,55,61,56,55,51,53,57,65,66,71,55,57,52,62,58,57
Sri Mariamman Temple,28,31,61,34,20,45,24,33,70,14,17,2,2,31,24,17,15,62,52,14,24,19,41,26,8,20,15,26,4,63,16,22,33,61,40,100,0,13,17,31,45,14,71,59,10,21,34,22,4,43,8,22,23,15,42,28,72,17,25,21,34,18,14,19,12,52,0,20,23,17,-1,19,57,5,29,6,43,25,18,36,48,41,15,25,65,38,66,21,30,43,39,38,35,41,29,29,27,33,27,26,22,24,29,39,35,41,26,28,23,36,30,29
Raffles Hotel Arcade,33,27,58,38,22,41,23,35,72,9,19,20,21,32,21,15,18,59,57,11,12,23,52,23,18,11,19,28,22,55,18,12,35,57,50,97,17,12,2,44,47,26,67,57,18,11,35,19,22,39,23,24,5,21,30,26,70,25,37,8,26,9,20,22,16,58,18,0,35,24,-1,10,49,17,41,19,55,22,17,29,45,44,18,28,68,36,70,5,42,55,51,51,47,53,41,41,39,45,39,38,34,36,41,51,47,53,38,40,35,48,42,41
Faber Peak,42,43,73,48,34,57,38,47,77,29,31,25,25,44,36,34,27,74,57,32,37,31,38,40,29,37,33,40,28,69,30,35,47,71,8,112,22,29,31,28,51,17,82,71,30,37,47,34,28,50,23,34,33,29,70,41,84,33,4,34,48,31,28,31,25,51,23,35,0,30,-1,34,63,22,28,26,41,37,32,43,59,49,27,39,79,37,74,29,24,38,33,34,32,35,24,23,21,27,22,21,26,19,23,33,30,35,21,22,18,31,24,23
City Square Mall,32,23,59,38,24,37,24,37,75,15,21,19,19,34,22,28,17,60,44,22,19,18,46,24,19,27,23,30,22,56,20,18,37,53,44,98,16,15,21,35,49,20,72,57,20,19,37,20,22,35,21,2,24,23,56,27,70,25,32,16,34,16,22,7,11,59,17,21,30,0,-1,24,50,16,36,20,49,23,18,30,46,47,9,32,66,32,57,20,36,50,42,44,41,47,36,35,33,39,34,33,29,31,35,42,43,49,32,34,30,40,36,35
Esplanade Park,18,31,58,37,20,46,16,26,72,19,22,24,24,23,21,6,14,59,58,5,22,22,51,9,11,4,6,15,22,54,21,20,26,62,49,97,23,9,9,43,46,26,67,56,10,21,38,19,21,43,22,28,6,20,31,25,69,33,37,18,28,22,19,26,15,58,19,10,35,24,-1,0,48,23,41,23,54,22,19,28,44,43,21,32,70,40,71,4,41,55,50,51,46,52,41,40,38,44,39,38,34,36,40,50,47,52,38,40,35,48,41,40
