,Gardens by the Bay,Singapore Botanic Gardens,Singapore Zoo,Cloud Forest,Marina Bay Sands Skypark,National Orchid Garden,Singapore Flyer,Supertree Grove,Jurong Bird Park,National Museum of Singapore,Marina Bay,Buddha Tooth Relic Temple and Museum,Chinatown,Flower Dome,Orchard Road,Merlion Park,Clarke Quay,River Safari,MacRitchie Nature Trail,National Gallery Singapore,Haji Lane,Battlebox,The Southern Ridges,The Helix Bridge,Chinese and Japanese Gardens,Waterfront Promenade,Asian Civilisations Museum,ArtScience Museum at Marina Bay Sands,Maxwell Food Centre,East Coast Park,The Shoppes at Marina Bay Sands,Arab Street,OCBC Skyway,MacRitchie Reservoir,Henderson Waves,Sungei Buloh Wetland Reserve,Chinatown Heritage Centre,Fort Canning Park,Chijmes,Haw Par Villa,Science Centre Singapore,VivoCity,Jewel Changi Airport,Night Safari,Boat Quay,Sultan Mosque,Marina Barrage,ION Orchard,Singapore City Gallery,Bukit Timah Nature Reserve,The Pinnacle @ Duxton,Mustafa Centre,Raffles City,Lau Pa Sat Festival Pavilion,Katong District,Emerald Hill,Kranji War Memorial,Singapore River,Mount Faber,Parkview Square,National Stadium,Kuan Yin Thong Hood Cho Temple,Satay street,Sri Veeramakaliamman Temple,Plaza Singapura,Lee Kong Chian Natural History Museum,Sri Mariamman Temple,Raffles Hotel Arcade,Faber Peak,City Square Mall,Kusu Island,Esplanade Park,Joo Chiat/Katong,Chinatown Point,Labrador Nature Reserve,Thian Hock Keng Temple,Hort Park,Lucky Plaza,Fountain of Wealth,Geylang Serai,Pasir Ris Town Park,IMM Outlet Mall,Tekka Centre,Robertson Quay,Changi Beach,Holland Village,Kong Meng San Phor Kark See Temple,St Andrew's Cathedral,Adventure Cove Waterpark,Dolphin Island,Floating Bridge at Siloso Beach,Flying Trapeze,Fort Siloso,Fort Siloso Skywalk,Images of Singapore LIVE,Imbiah Lookout,Madame Tussauds Singapore,Palawan Beach,Port Of Lost Wonder,S.E.A. Aquarium,Sentosa Boardwalk,Sentosa Merlion,Sentosa Nature Discovery,Siloso Beach,Southernmost point of Asia,Tanjong Beach,The Maritime Experiential Museum,Trick Eye Museum Singapore,Universal Studios Singapore,Wave House Sentosa,Butterfly Park & Insect Kingdom,Skyline Luge Sentosa
Joo Chiat/Katong,59,54,91,65,51,68,51,65,103,48,48,53,53,62,55,49,51,93,69,47,45,56,80,53,46,48,48,57,51,27,47,43,65,84,78,132,52,49,45,72,75,54,72,90,46,44,65,52,50,66,51,50,44,49,5,59,102,64,66,41,21,44,48,49,49,86,53,47,64,48,-1,46,0,52,70,51,83,55,45,26,49,72,45,66,75,67,82,41,70,84,79,78,75,81,70,69,67,73,68,67,63,65,69,79,75,81,66,68,64,76,70,69
Chinatown Point,26,29,59,33,18,44,23,32,67,13,16,7,6,29,22,22,13,60,51,18,22,18,38,24,14,27,19,24,9,62,15,21,32,60,36,98,2,11,16,28,42,13,69,58,15,20,32,20,9,41,13,20,21,14,41,27,71,12,24,19,32,16,12,18,11,51,5,19,22,16,-1,23,56,0,28,11,41,23,16,34,47,39,13,24,64,36,65,20,28,42,37,37,33,39,28,27,25,31,26,25,21,23,27,37,34,39,25,27,22,35,28,27
Labrador Nature Reserve,47,33,76,53,39,48,43,53,73,35,36,30,31,50,42,39,32,77,48,37,48,37,21,45,41,42,38,45,34,75,35,47,53,62,31,102,27,34,37,18,48,18,88,74,36,48,53,39,34,47,28,39,38,34,81,46,75,39,30,45,67,45,33,37,30,42,29,41,28,35,-1,40,69,27,0,32,24,43,37,58,65,45,33,44,84,27,65,35,34,48,40,42,37,45,34,33,31,37,32,31,27,29,33,40,41,47,30,32,28,38,34,33
Thian Hock Keng Temple,25,28,62,31,17,42,21,30,69,15,14,7,7,27,25,15,16,63,49,23,21,22,45,23,8,18,13,23,6,59,13,19,30,58,43,101,11,13,18,34,43,19,71,60,8,20,30,23,6,39,13,21,21,5,39,30,74,23,31,17,30,18,5,21,19,55,7,21,28,23,-1,22,53,11,35,0,48,26,15,33,49,41,18,26,66,37,66,18,33,46,39,40,40,44,32,32,30,36,30,29,28,27,32,39,40,46,29,33,26,37,33,32
Hort Park,59,45,88,65,51,59,55,64,88,46,48,42,43,61,53,51,44,89,59,49,60,49,5,57,46,54,50,57,45,87,47,59,64,74,28,114,39,46,48,30,59,30,99,86,48,60,64,51,46,59,40,51,50,46,93,58,86,51,28,57,79,57,45,49,42,31,40,53,39,47,-1,51,81,39,23,44,0,54,49,70,77,57,44,56,96,39,76,47,46,59,55,54,48,57,45,45,43,49,43,42,38,40,45,55,51,57,42,44,39,52,46,45
Lucky Plaza,36,25,51,40,31,39,32,42,85,20,28,27,28,42,7,26,25,52,42,23,27,22,54,31,10,24,24,36,32,62,28,26,42,55,53,90,24,19,21,43,56,29,75,49,23,27,42,7,31,36,29,28,21,25,61,11,62,33,40,24,39,24,24,24,15,60,25,23,38,24,-1,22,56,24,44,27,57,0,25,36,52,54,19,30,78,34,45,17,44,58,53,54,49,55,44,43,41,47,42,41,37,39,38,53,50,55,41,43,38,50,44,43
Fountain of Wealth,17,23,60,28,14,37,12,27,77,16,11,17,18,24,28,16,19,61,52,21,16,24,48,11,34,19,21,16,18,55,10,14,27,53,46,99,14,16,16,41,51,22,75,58,16,15,27,26,18,35,23,25,15,14,27,33,71,27,34,12,21,16,13,18,17,58,16,17,32,20,-1,18,39,14,38,13,51,29,0,24,45,48,14,29,69,32,65,18,38,52,47,48,43,49,38,37,35,41,36,35,31,33,32,47,43,49,34,36,32,44,38,37
Geylang Serai,42,39,61,48,34,53,30,44,80,28,31,32,32,41,34,29,30,63,43,26,24,35,69,30,40,27,27,35,30,42,30,22,44,63,71,101,31,28,24,50,54,33,55,60,26,23,47,31,29,45,30,29,23,28,31,38,73,40,45,20,25,23,27,28,28,67,32,26,43,27,-1,25,26,31,58,30,72,35,24,0,32,51,24,43,60,41,56,20,49,63,56,57,54,60,49,48,46,52,47,46,42,44,43,56,57,62,45,47,43,53,49,48
Pasir Ris Town Park,55,50,87,61,47,64,47,60,99,43,44,49,49,58,51,45,43,89,65,43,41,47,76,47,55,44,44,53,47,45,43,39,60,80,74,127,42,41,41,68,71,50,51,86,42,40,61,48,46,62,47,43,40,45,54,55,98,51,62,37,41,40,44,43,45,82,44,43,59,44,-1,42,47,43,66,47,79,51,41,30,0,68,41,53,31,63,78,37,66,79,75,74,71,77,66,65,63,69,64,62,59,61,65,75,71,77,62,64,60,72,66,65
IMM Outlet Mall,56,38,66,61,50,52,50,61,52,43,47,40,40,61,50,41,42,68,53,42,44,47,54,50,56,43,39,55,38,76,46,42,61,67,56,74,38,44,40,35,19,37,89,65,38,43,62,47,37,52,34,49,39,40,77,54,46,49,49,40,52,43,39,47,40,46,38,42,47,45,-1,41,70,37,44,38,57,51,44,49,66,0,42,55,92,32,69,36,53,67,59,61,58,64,53,52,50,56,51,50,46,48,47,59,61,66,49,51,47,57,53,52
Tekka Centre,26,17,53,32,18,31,18,31,72,12,15,16,17,28,20,25,14,55,38,19,13,15,43,18,25,22,20,24,20,53,14,12,31,47,42,93,13,12,16,33,47,18,65,52,18,13,31,17,20,29,18,13,18,18,36,24,65,22,29,10,27,10,17,4,8,52,14,15,27,9,-1,20,47,13,33,16,46,20,12,26,43,44,0,33,62,26,55,15,33,47,40,41,39,45,33,32,31,36,31,30,26,28,27,40,41,46,30,32,27,37,33,32
Robertson Quay,39,42,65,46,31,57,36,45,88,22,28,25,25,42,20,36,18,66,56,33,30,24,56,35,34,35,34,37,28,73,28,28,45,73,41,104,22,16,25,45,60,30,78,63,28,29,45,26,28,54,30,28,31,27,54,23,76,7,41,32,45,25,25,28,26,68,23,28,39,32,-1,32,67,22,45,24,58,29,29,43,54,57,33,0,72,51,59,27,45,59,54,54,51,57,45,45,43,48,43,42,38,40,39,54,51,56,42,44,39,52,45,44
Changi Beach,86,89,108,92,78,103,82,92,133,66,75,72,72,89,82,82,69,109,90,77,71,73,102,82,90,78,77,84,75,78,74,68,92,119,101,496,69,67,70,96,104,77,73,106,75,69,92,82,75,101,77,69,75,73,89,88,119,77,88,71,75,70,72,69,71,114,70,73,86,71,-1,75,80,69,92,71,105,85,76,64,42,102,69,79,0,87,102,70,92,106,99,100,98,103,92,91,89,95,90,89,85,87,86,99,100,105,89,91,86,96,92,91
Holland Village,44,17,59,50,36,31,36,49,63,40,33,39,40,46,35,40,41,60,31,41,32,36,38,36,37,42,38,42,37,73,32,30,49,45,41,98,36,39,34,20,37,28,85,58,37,31,49,28,36,33,33,34,38,36,64,39,71,49,39,28,50,28,35,28,29,37,38,34,37,30,-1,40,67,36,28,35,41,32,30,41,63,34,24,51,80,0,48,35,43,57,52,52,46,54,43,42,40,46,41,40,36,38,37,52,49,54,40,42,37,50,43,42
Kong Meng San Phor Kark See Temple,73,45,74,79,65,60,71,78,102,68,62,67,68,75,61,68,66,75,29,65,61,65,75,71,63,71,66,76,69,88,61,59,78,55,77,115,64,62,68,57,74,65,100,73,65,60,78,55,69,60,69,61,67,65,79,66,86,74,76,57,65,57,64,57,58,74,66,69,74,56,-1,70,82,64,65,63,78,58,64,56,78,71,53,72,95,47,0,60,80,94,89,90,83,91,80,79,77,83,78,77,73,75,74,89,86,91,77,79,74,86,80,79
St Andrew's Cathedral,27,26,52,32,23,41,24,34,66,7,20,19,19,34,16,15,9,54,44,4,17,17,46,15,21,8,7,19,17,49,19,15,34,57,44,92,19,5,4,38,41,20,62,51,12,16,33,13,16,38,17,23,4,15,31,20,64,23,32,13,25,16,14,20,10,52,20,6,29,19,-1,4,43,19,36,17,49,16,18,22,39,38,16,27,65,35,47,0,36,49,45,46,41,47,36,35,33,39,34,32,29,31,30,45,41,47,32,34,30,42,36,35
Adventure Cove Waterpark,46,47,78,53,38,62,42,52,85,34,35,29,30,49,41,39,32,79,62,37,42,36,43,42,47,41,37,44,33,74,35,40,52,76,41,119,26,33,36,33,56,15,87,78,35,41,52,39,33,55,27,39,38,34,75,45,89,38,30,38,53,36,32,36,29,56,28,40,25,34,-1,39,68,26,33,31,46,42,36,48,64,53,32,44,83,41,79,34,0,30,25,26,31,27,16,15,13,19,14,3,12,11,8,25,22,27,4,9,8,22,16,15
Dolphin Island,60,61,91,66,52,75,56,65,98,47,49,43,44,62,54,52,45,93,76,50,55,50,57,56,60,55,51,58,46,88,48,54,65,90,55,132,40,47,49,46,70,29,100,90,49,55,65,52,47,69,41,52,51,47,88,59,103,52,44,52,66,50,46,50,43,69,41,54,38,48,-1,53,82,40,47,45,60,55,50,61,78,67,45,57,97,55,92,48,30,0,31,33,38,39,28,27,25,14,21,27,28,22,24,31,19,14,26,24,24,29,28,27
Floating Bridge at Siloso Beach,55,56,84,61,47,70,51,60,93,42,44,38,39,57,50,47,40,86,71,45,51,45,52,51,55,50,46,53,41,83,43,49,60,85,50,127,35,42,44,41,65,24,95,83,44,50,61,47,42,64,36,47,46,42,83,54,98,47,39,47,61,45,41,45,38,65,36,49,33,43,-1,48,77,35,42,40,55,50,45,56,73,62,40,52,92,50,88,43,25,31,0,2,6,5,15,14,15,15,10,22,29,15,19,0,16,22,21,22,19,2,14,14
Flying Trapeze,56,57,86,63,48,72,53,62,95,44,45,39,40,59,51,49,42,87,72,47,52,46,53,52,57,51,47,54,43,84,45,50,62,86,52,129,37,43,46,43,66,25,97,84,45,51,62,49,43,65,37,49,48,44,85,55,99,48,41,49,63,46,42,46,39,66,38,50,35,44,-1,49,78,37,43,41,56,52,46,58,74,64,42,54,93,51,89,44,26,33,2,0,4,3,12,12,13,16,12,23,30,17,20,2,18,23,23,24,20,4,12,12
Fort Siloso,53,52,84,59,45,66,49,59,92,41,42,36,37,56,48,46,39,86,66,44,49,43,48,49,54,48,44,51,40,81,42,47,59,81,32,126,33,40,43,37,63,22,94,83,42,48,59,45,40,62,34,45,44,40,82,52,96,45,38,45,60,43,39,43,36,60,35,47,32,41,-1,46,75,33,37,38,51,49,43,54,71,60,39,51,90,46,83,41,46,38,7,4,0,0,16,15,16,21,17,43,27,22,40,7,23,28,43,38,40,8,7,15
Fort Siloso Skywalk,58,59,89,64,50,73,54,63,96,45,47,41,41,60,52,50,43,90,73,48,53,47,54,54,51,53,48,55,44,85,46,51,63,87,53,130,38,44,47,44,67,26,98,87,46,53,63,50,44,66,38,50,49,45,86,57,100,49,42,50,64,47,43,47,41,67,39,51,36,46,-1,50,79,38,44,42,57,53,47,59,75,65,43,55,95,53,90,45,27,39,5,3,0,0,15,14,15,23,18,24,31,21,21,5,25,38,24,25,21,7,14,14
Images of Singapore LIVE,45,46,79,51,37,61,41,50,83,32,34,28,29,48,40,37,30,80,61,35,41,35,42,41,45,40,36,43,32,73,33,39,50,75,40,117,25,32,34,31,55,14,85,77,34,40,51,37,32,54,26,37,36,32,74,44,88,37,29,37,51,35,31,35,28,55,26,39,23,33,-1,38,67,25,32,30,45,40,35,46,63,52,30,42,82,40,78,33,15,27,13,11,15,14,0,0,3,16,11,12,19,8,9,13,20,26,11,12,9,15,2,0
Imbiah Lookout,44,45,78,51,36,60,41,50,83,32,33,27,28,47,39,37,30,79,60,35,40,34,41,40,45,39,35,42,31,72,33,38,50,74,39,117,24,31,34,31,54,13,85,76,33,39,50,37,31,53,25,37,36,32,73,43,87,36,28,36,51,34,30,34,27,54,26,38,23,32,-1,37,66,24,31,29,44,40,34,46,62,51,30,42,81,39,77,32,14,26,13,10,14,13,0,0,2,15,10,11,18,7,8,13,19,25,11,12,8,14,0,0
Madame Tussauds Singapore,42,44,74,49,34,58,39,48,81,30,31,25,26,45,37,35,28,75,58,33,38,32,39,38,43,37,33,40,29,70,31,36,48,72,38,115,23,29,32,29,52,11,83,72,31,37,48,35,29,51,23,35,34,30,71,41,85,34,27,35,49,32,28,32,25,52,24,36,21,30,-1,35,64,23,29,27,42,38,32,44,60,50,28,40,79,38,75,30,12,24,14,11,15,14,3,2,0,14,8,9,16,5,6,14,18,23,9,10,6,14,3,2
Palawan Beach,49,50,83,55,41,65,45,55,87,36,38,32,33,52,44,41,34,84,65,39,45,39,46,45,50,44,40,47,36,77,37,43,55,79,44,122,29,36,38,35,59,18,90,81,38,44,55,41,36,58,30,41,40,36,78,48,92,41,33,41,56,39,35,39,32,59,31,43,27,37,-1,42,71,29,36,34,49,45,39,50,67,56,35,46,86,44,82,37,19,17,15,16,21,24,17,17,15,0,4,16,23,10,16,15,2,7,16,16,13,12,17,16
Port Of Lost Wonder,44,45,78,50,36,60,40,50,83,32,33,27,28,47,39,37,30,79,60,35,40,34,41,40,38,39,35,42,31,72,33,38,50,74,39,117,24,31,34,31,54,13,85,76,33,39,50,36,31,53,25,36,35,31,73,43,87,36,28,36,51,34,30,34,27,54,26,38,23,32,-1,37,66,24,31,29,44,40,34,45,62,51,30,42,81,39,77,32,14,21,11,12,17,19,12,12,10,4,0,11,18,5,8,11,6,11,11,11,8,8,12,11
S.E.A. Aquarium,43,44,76,49,35,58,39,48,81,30,32,26,27,45,37,35,28,78,59,33,38,33,40,39,43,38,34,41,29,71,31,37,48,73,38,115,23,30,32,29,53,12,83,75,32,38,48,35,30,52,24,35,34,30,71,42,86,35,27,35,49,33,29,33,26,52,24,37,21,31,-1,36,65,23,30,28,43,38,33,44,61,50,28,40,80,38,75,31,3,27,21,23,28,24,13,12,10,16,11,0,8,8,5,21,18,24,0,6,5,19,13,12
Sentosa Boardwalk,41,42,72,47,33,57,37,47,79,28,30,24,25,44,36,33,26,74,57,31,37,31,38,37,42,36,32,39,28,69,29,35,47,71,36,114,21,28,30,27,51,5,82,71,30,36,47,33,28,50,22,33,32,28,70,40,84,33,23,33,48,31,27,31,24,51,23,35,27,29,-1,34,63,21,28,26,41,37,31,42,59,48,27,38,78,36,74,29,12,30,25,26,28,30,18,18,16,21,16,9,0,13,9,25,26,31,9,6,9,23,18,17
Sentosa Merlion,41,42,72,47,33,56,37,46,79,28,30,24,24,43,35,33,26,73,56,31,36,31,38,37,41,36,32,39,27,68,29,35,46,71,36,113,21,28,30,27,50,9,81,73,29,36,46,33,27,49,22,33,32,28,69,40,83,33,25,33,47,30,27,30,24,50,22,34,19,29,-1,33,63,21,27,25,40,36,31,42,58,48,26,38,78,36,73,29,10,21,14,15,20,20,9,8,6,12,4,7,14,0,4,14,13,18,7,8,4,12,9,8
Sentosa Nature Discovery,44,41,71,46,32,55,36,45,78,27,29,27,23,42,39,32,25,72,55,30,40,30,41,36,34,35,31,38,31,68,28,34,45,70,35,112,20,27,29,26,54,8,80,70,28,35,45,32,26,48,21,32,31,32,68,43,82,32,24,32,46,29,26,34,23,49,21,33,23,28,-1,32,62,20,26,24,39,35,30,41,62,47,25,37,77,35,72,28,8,23,18,19,24,21,9,9,7,13,7,5,8,6,0,18,15,16,11,3,0,16,10,9
Siloso Beach,53,54,84,59,45,68,49,58,91,40,42,36,37,55,48,45,38,86,69,43,49,43,50,49,53,48,44,51,39,81,41,47,58,83,48,480,33,40,42,39,63,22,93,83,42,48,59,45,40,62,34,45,44,40,81,52,96,45,37,45,59,43,39,43,36,63,34,47,31,41,-1,46,75,33,40,38,53,48,43,54,71,60,38,50,90,48,86,41,23,31,0,2,6,5,15,14,15,15,10,20,27,15,17,0,16,22,19,20,17,2,14,14
Southernmost point of Asia,55,56,87,61,47,71,51,61,93,42,44,38,39,58,50,47,40,88,71,45,51,45,52,51,49,50,46,53,42,83,43,49,61,85,50,482,35,42,44,41,65,24,96,85,44,50,61,47,42,64,36,47,46,42,84,54,98,47,39,47,62,45,41,45,38,65,37,49,33,43,-1,48,77,35,42,40,55,50,45,56,73,62,41,52,92,50,88,43,25,19,17,18,23,26,20,19,17,3,7,22,29,12,15,17,0,10,22,22,15,15,20,19
Tanjong Beach,58,59,91,64,50,73,54,63,96,45,47,41,41,60,52,50,43,92,73,48,53,47,54,54,58,53,49,55,44,89,46,51,63,87,53,487,38,44,47,44,67,26,98,89,46,53,63,50,44,66,38,50,49,45,86,57,100,49,42,50,64,47,43,47,41,67,39,51,36,46,-1,50,79,38,44,42,57,53,47,59,75,65,43,55,100,53,90,45,27,14,22,23,28,37,26,25,23,7,11,24,31,20,16,22,9,0,24,25,16,19,26,25
The Maritime Experiential Museum,43,44,76,49,35,58,39,48,81,30,32,26,27,45,37,35,28,78,58,33,38,33,40,39,43,38,34,41,29,71,31,37,48,73,38,115,23,30,32,29,53,11,83,75,31,38,48,35,29,52,24,35,34,30,71,42,86,35,27,35,49,32,29,33,26,52,24,37,21,31,-1,35,65,23,29,28,43,38,33,44,61,50,28,40,80,38,75,31,3,26,22,21,44,24,13,12,10,16,11,0,8,8,12,22,18,24,0,6,5,19,13,12
Trick Eye Museum Singapore,43,48,78,50,38,62,40,49,82,34,35,29,30,49,38,36,32,79,59,37,39,36,40,43,44,38,34,44,33,71,35,40,49,73,38,116,27,33,33,33,53,10,84,76,35,38,49,39,30,55,27,39,38,31,72,45,86,35,27,39,50,36,29,36,29,53,28,37,22,34,-1,36,65,27,33,31,43,39,36,48,64,54,32,41,80,42,76,34,9,26,22,22,39,24,13,12,10,16,11,6,5,8,4,22,19,24,6,0,4,20,13,12
Universal Studios Singapore,40,41,73,46,32,55,36,45,78,27,29,23,23,42,34,32,25,74,55,30,35,30,37,36,40,35,31,38,26,68,28,34,45,70,35,112,20,27,29,26,50,8,80,72,28,35,45,32,26,48,21,32,31,27,68,39,82,32,24,32,46,29,26,30,23,49,21,33,18,28,-1,32,62,20,26,24,39,35,30,41,58,47,25,37,77,35,72,28,8,23,18,19,24,21,9,9,7,13,7,5,8,4,0,18,15,18,4,3,0,16,10,9
Wave House Sentosa,53,54,82,59,45,69,49,59,91,40,42,36,37,56,48,45,38,83,69,43,49,43,50,49,54,48,44,51,40,81,41,47,58,83,48,125,33,40,42,39,63,22,93,81,41,48,58,45,40,62,34,45,44,40,81,52,96,45,37,45,59,42,39,43,36,62,34,47,31,41,-1,45,75,33,39,38,53,48,43,54,71,60,38,50,90,48,85,41,23,29,2,4,8,7,16,16,15,12,8,19,26,13,16,2,14,19,19,20,14,0,16,16
Butterfly Park & Insect Kingdom,45,46,77,51,37,61,41,50,83,32,34,28,29,48,40,37,30,78,61,35,41,35,42,41,45,40,36,43,32,73,33,39,50,75,40,117,25,32,34,31,55,14,85,75,34,40,51,37,32,54,26,37,36,32,74,44,88,37,29,37,51,35,31,35,28,55,26,39,23,33,-1,38,67,25,32,30,45,40,35,46,63,52,30,42,82,40,78,33,15,27,12,10,14,13,2,0,3,16,11,12,19,8,4,12,19,24,11,12,9,14,0,0
Skyline Luge Sentosa,44,45,78,50,36,60,40,50,82,31,33,27,28,47,39,36,29,77,60,34,40,34,41,40,44,39,35,42,31,72,32,38,50,74,39,117,24,31,33,30,54,13,85,74,33,39,50,36,31,53,25,36,35,31,73,43,87,36,28,36,51,34,30,34,27,54,26,38,22,32,-1,37,66,24,31,29,44,39,34,45,62,51,30,41,81,39,77,32,14,26,12,10,14,13,0,0,2,15,10,11,18,7,5,12,18,23,11,11,8,14,0,0
